0.0 1.0 0.0685463 -0.0
0.0 1.0 0.0779935 -0.0
0.0 1.0 0.0602371 -0.0
0.0 1.0 0.113753 -0.00739604
0.0 1.0 0.124865 -0.00739604
0.0 1.0 0.0784096 -0.0
0.0 1.0 0.0711664 -0.0
0.0 1.0 0.111603 -0.00739604
0.0 1.0 0.0694579 -0.0
0.0 1.0 0.0630153 -0.0
0.0 1.0 0.116947 -0.00739604
0.0 1.0 0.061692 -0.0
0.0 1.0 0.118299 -0.00739604
0.0 1.0 0.123038 -0.00739604
0.0 1.0 0.0593918 -0.0
0.0 1.0 0.0729709 -0.0
0.0 1.0 0.112723 -0.00739604
0.0 1.0 0.118126 -0.00739604
0.0 1.0 0.0691596 -0.0
0.0 1.0 0.118118 -0.00739604
0.0 1.0 0.0613346 -0.0
0.0 1.0 0.118812 -0.00739604
0.0 1.0 0.0771784 -0.0
0.0 1.0 0.0594047 -0.0
0.0 1.0 0.109291 -0.00739604
0.0 1.0 0.0806473 -0.0
0.0 1.0 0.117368 -0.00739604
0.0 1.0 0.0716254 -0.0
0.0 1.0 0.111001 -0.00739604
0.0 1.0 0.0806392 -0.0
0.0 1.0 0.0770047 -0.0
0.0 1.0 0.0711624 -0.0
0.0 1.0 0.117562 -0.00739604
0.0 1.0 0.0680068 -0.0
0.0 1.0 0.0691525 -0.0
0.0 1.0 0.0863745 -0.0
0.0 1.0 0.117249 -0.00739604
0.0 1.0 0.133334 -0.00739604
0.0 1.0 0.0640603 -0.0
0.0 1.0 0.115722 -0.00739604
0.0 1.0 0.0693932 -0.0
0.0 1.0 0.0711216 -0.0
0.0 1.0 0.121406 -0.00739604
0.0 1.0 0.0659492 -0.0
0.0 1.0 0.0672854 -0.0
0.0 1.0 0.0683529 -0.0
0.0 1.0 0.0609304 -0.0
0.0 1.0 0.0701388 -0.0
0.0 1.0 0.0616292 -0.0
0.0 1.0 0.0653213 -0.0
0.0 2.0 0.0719316 -0.0
0.0 2.0 0.0640606 -0.0
0.0 2.0 0.0582261 -0.00739604
0.0 2.0 0.0437527 -0.0
0.0 2.0 0.0373033 -0.0
0.0 2.0 0.0428505 -0.0
0.0 2.0 0.0589508 -0.00739604
0.0 2.0 0.0596251 -0.0
0.0 2.0 0.0597625 -0.0
0.0 2.0 0.0598023 -0.0
0.0 2.0 0.0607135 -0.0
0.0 2.0 0.0606438 -0.0197195
0.0 2.0 0.0616454 -0.0
0.0 2.0 0.0610559 -0.00739604
0.0 2.0 0.05955 -0.00739604
0.0 2.0 0.0605041 -0.00739604
0.0 2.0 0.0469245 -0.0
0.0 2.0 0.0608689 -0.00739604
0.0 2.0 0.0608578 -0.0
0.0 2.0 0.0603677 -0.0
0.0 2.0 0.0580359 -0.00739604
0.0 2.0 0.0369806 -0.0
0.0 2.0 0.0648253 -0.00739604
0.0 2.0 0.0600836 -0.0
0.0 2.0 0.0422325 -0.0
0.0 2.0 0.0629862 -0.0
0.0 2.0 0.0640087 -0.0
0.0 2.0 0.0704077 -0.00739604
0.0 2.0 0.0351355 -0.0
0.0 2.0 0.0614382 -0.00739604
0.0 2.0 0.0627174 -0.00739604
0.0 2.0 0.0686655 -0.0
0.0 2.0 0.0678294 -0.0
0.0 2.0 0.0604091 -0.00739604
0.0 2.0 0.0483952 -0.00986467
0.0 2.0 0.0650215 -0.00986467
0.0 2.0 0.0590436 -0.00739604
0.0 2.0 0.0634816 -0.00739604
0.0 2.0 0.0602875 -0.00739604
0.0 2.0 0.042955 -0.0
0.0 2.0 0.0588522 -0.00739604
0.0 2.0 0.0720837 -0.00739604
0.0 2.0 0.0619243 -0.00739604
0.0 2.0 0.0472085 -0.00986467
0.0 2.0 0.0474883 -0.00986467
0.0 2.0 0.0406119 -0.0
0.0 2.0 0.0367825 -0.0
0.0 2.0 0.0631903 -0.00739604
0.0 2.0 0.0575995 -0.00739604
0.0 2.0 0.0388875 -0.0
0.0 3.0 0.0477376 -0.00739604
0.0 3.0 0.0471078 -0.00739604
0.0 3.0 0.0473978 -0.00739604
0.0 3.0 0.0453091 -0.00739604
0.0 3.0 0.0481329 -0.0
0.0 3.0 0.0374734 -0.00986467
0.0 3.0 0.0469729 -0.00739604
0.0 3.0 0.048053 -0.0
0.0 3.0 0.0479697 -0.0295842
0.0 3.0 0.0320427 -0.0
0.0 3.0 0.0453256 -0.00986467
0.0 3.0 0.0449949 -0.00986467
0.0 3.0 0.047786 -0.0
0.0 3.0 0.0435945 -0.0
0.0 3.0 0.0484443 -0.00739604
0.0 3.0 0.0455528 -0.0
0.0 3.0 0.0483646 -0.00739604
0.0 3.0 0.0478229 -0.00739604
0.0 3.0 0.0455855 -0.00739604
0.0 3.0 0.0280221 -0.0
0.0 3.0 0.0478408 -0.0
0.0 3.0 0.0475333 -0.00739604
0.0 3.0 0.0472 -0.00739604
0.0 3.0 0.0502825 -0.0
0.0 3.0 0.048085 -0.0197195
0.0 3.0 0.0484709 -0.00739604
0.0 3.0 0.0332479 -0.0
0.0 3.0 0.0484533 -0.0197195
0.0 3.0 0.0483768 -0.00986467
