0.0 1.0 0.0637617 -0.0
0.0 1.0 0.067416 -0.0
0.0 1.0 0.0729897 -0.0
0.0 1.0 0.067054 -0.0
0.0 1.0 0.0673294 -0.0
0.0 1.0 0.0708018 -0.0
0.0 1.0 0.067839 -0.0
0.0 1.0 0.068223 -0.0
0.0 1.0 0.0750364 -0.0
0.0 1.0 0.0672534 -0.0
0.0 1.0 0.0676552 -0.0
0.0 1.0 0.0674675 -0.0
0.0 1.0 0.0682895 -0.0
0.0 1.0 0.0708434 -0.0
0.0 1.0 0.0671873 -0.0
0.0 1.0 0.0645837 -0.0
0.0 1.0 0.0686484 -0.0
0.0 1.0 0.0728953 -0.0
0.0 1.0 0.0676588 -0.0
0.0 1.0 0.0673818 -0.0
0.0 1.0 0.064357 -0.0
0.0 1.0 0.0685101 -0.0
0.0 1.0 0.0675352 -0.0
0.0 1.0 0.0687023 -0.0
0.0 1.0 0.070123 -0.0
0.0 1.0 0.0673476 -0.0
0.0 1.0 0.0718175 -0.0
0.0 1.0 0.0649774 -0.0
0.0 1.0 0.0760478 -0.0
0.0 1.0 0.0673323 -0.0
0.0 1.0 0.0672734 -0.0
0.0 1.0 0.0751459 -0.0
0.0 1.0 0.0676909 -0.0
0.0 1.0 0.0675679 -0.0
0.0 1.0 0.0689999 -0.0
0.0 1.0 0.0669936 -0.0
0.0 1.0 0.0680155 -0.0
0.0 1.0 0.0670169 -0.0
0.0 1.0 0.0675626 -0.0
0.0 1.0 0.0681912 -0.0
0.0 1.0 0.0665367 -0.0
0.0 1.0 0.0727984 -0.0
0.0 1.0 0.0667709 -0.0
0.0 1.0 0.0643492 -0.0
0.0 1.0 0.0697523 -0.0
0.0 1.0 0.0766638 -0.0
0.0 1.0 0.0687636 -0.0
0.0 1.0 0.0669624 -0.0
0.0 1.0 0.0682203 -0.0
0.0 1.0 0.0671928 -0.0
1.0 1.0 0.0810608 2.71828
1.0 1.0 0.0889727 2.71828
1.0 1.0 0.0872859 2.71828
1.0 1.0 0.0837851 2.71828
1.0 1.0 0.0888511 2.71828
1.0 1.0 0.0839928 2.71828
1.0 1.0 0.0853327 2.71828
1.0 1.0 0.0860041 2.71828
1.0 1.0 0.0847946 2.71828
1.0 1.0 0.082608 2.71828
1.0 1.0 0.0866256 2.71828
1.0 1.0 0.0816019 2.71828
1.0 1.0 0.0896854 2.71828
1.0 1.0 0.0850096 2.71828
1.0 1.0 0.0840172 2.71828
1.0 1.0 0.0920284 2.71828
1.0 1.0 0.0892274 2.71828
1.0 1.0 0.0864495 2.71828
1.0 1.0 0.0876673 2.71828
1.0 1.0 0.0839881 2.71828
1.0 1.0 0.0801539 2.71828
1.0 1.0 0.0861174 2.71828
1.0 1.0 0.086391 2.71828
1.0 1.0 0.0876803 2.71828
1.0 1.0 0.0948551 2.71828
1.0 1.0 0.0833182 2.71828
1.0 1.0 0.084333 2.71828
1.0 1.0 0.0848804 2.71828
1.0 1.0 0.0867314 2.71828
1.0 1.0 0.0831081 2.71828
1.0 1.0 0.0873549 2.71828
1.0 1.0 0.0845902 2.71828
1.0 1.0 0.0835331 2.71828
1.0 1.0 0.0888395 2.71828
1.0 1.0 0.0864333 2.71828
1.0 1.0 0.0811596 2.71828
1.0 1.0 0.080637 2.71828
1.0 1.0 0.0881505 2.71828
1.0 1.0 0.0846316 2.71828
1.0 1.0 0.0847152 2.71828
1.0 1.0 0.081606 2.71828
1.0 1.0 0.0813699 2.71828
1.0 1.0 0.0838937 2.71828
1.0 1.0 0.0853995 2.71828
1.0 1.0 0.0916795 2.71828
1.0 1.0 0.0958502 2.71828
1.0 1.0 0.0865774 2.71828
1.0 1.0 0.0840057 2.71828
1.0 1.0 0.0866174 2.71828
1.0 1.0 0.0866174 2.71828
2.0 1.0 0.621161 -0.0
2.0 1.0 0.696609 -0.0
2.0 1.0 0.608282 -0.0
2.0 1.0 0.564387 -0.0
2.0 1.0 0.656202 -0.0
2.0 1.0 0.582584 -0.0
2.0 1.0 0.604235 -0.0
2.0 1.0 0.609696 -0.0
2.0 1.0 0.61012 -0.0
2.0 1.0 0.613535 -0.0
2.0 1.0 0.583741 -0.0
2.0 1.0 0.583984 -0.0
2.0 1.0 0.638414 -0.0
2.0 1.0 0.574467 -0.0
2.0 1.0 0.584533 -0.0
2.0 1.0 0.583189 -0.0
2.0 1.0 0.614492 -0.0
2.0 1.0 0.579252 -0.0
2.0 1.0 0.624198 -0.0
2.0 1.0 0.615748 -0.0
2.0 1.0 0.690362 -0.0
2.0 1.0 0.574339 -0.0
2.0 1.0 0.582857 -0.0
2.0 1.0 0.603118 -0.0
2.0 1.0 0.611601 -0.0
2.0 1.0 0.604801 -0.0
2.0 1.0 0.61019 -0.0
2.0 1.0 0.630069 -0.0
2.0 1.0 0.689641 -0.0
2.0 1.0 0.583951 -0.0
2.0 1.0 0.617664 -0.0
2.0 1.0 0.611168 -0.0
2.0 1.0 0.666267 -0.0
2.0 1.0 0.696938 -0.0
2.0 1.0 0.569655 -0.0
2.0 1.0 0.59028 -0.0
2.0 1.0 0.635262 -0.0
2.0 1.0 0.638224 -0.0
2.0 1.0 0.589137 -0.0
2.0 1.0 0.60983 -0.0
2.0 1.0 0.597996 -0.0
2.0 1.0 0.628688 -0.0
2.0 1.0 0.590394 -0.0
2.0 1.0 0.625446 -0.0
2.0 1.0 0.593216 -0.0
2.0 1.0 0.603902 -0.0
2.0 1.0 0.618453 -0.0
2.0 1.0 0.573695 -0.0
2.0 1.0 0.611936 -0.0
2.0 1.0 0.637929 -0.0
3.0 1.0 0.0721659 -0.0
3.0 1.0 0.0737765 -0.0
3.0 1.0 0.074685 -0.0
3.0 1.0 0.0733975 -0.0
3.0 1.0 0.0742248 -0.0
3.0 1.0 0.0753189 -0.0
3.0 1.0 0.0753876 -0.0
