0.0 1.0 0.0718024 -0.0
0.0 1.0 0.0704098 -0.0
0.0 1.0 0.0757534 -0.0
0.0 1.0 0.0746094 -0.0
0.0 1.0 0.0803121 -0.0
0.0 1.0 0.0705089 -0.0
0.0 1.0 0.0705048 -0.0
0.0 1.0 0.0764598 -0.0
0.0 1.0 0.074623 -0.0
0.0 1.0 0.0703699 -0.0
0.0 1.0 0.0706216 -0.0
0.0 1.0 0.0730572 -0.0
0.0 1.0 0.0710692 -0.0
0.0 1.0 0.0774043 -0.0
0.0 1.0 0.0716532 -0.0
0.0 1.0 0.0755486 -0.0
0.0 1.0 0.0779869 -0.0
0.0 1.0 0.0757161 -0.0
0.0 1.0 0.0742117 -0.0
0.0 1.0 0.0765528 -0.0
0.0 1.0 0.0707136 -0.0
0.0 1.0 0.0709919 -0.0
0.0 1.0 0.0761361 -0.0
0.0 1.0 0.0722681 -0.0
0.0 1.0 0.0712859 -0.0
0.0 1.0 0.0695516 -0.0
0.0 1.0 0.0714054 -0.0
0.0 1.0 0.0755829 -0.0
0.0 1.0 0.0754783 -0.0
0.0 1.0 0.0758809 -0.0
0.0 1.0 0.0757792 -0.0
0.0 1.0 0.0743687 -0.0
0.0 1.0 0.071108 -0.0
0.0 1.0 0.0744943 -0.0
0.0 1.0 0.0721151 -0.0
0.0 1.0 0.0817874 -0.0
0.0 1.0 0.0706779 -0.0
0.0 1.0 0.0716498 -0.0
0.0 1.0 0.0743914 -0.0
0.0 1.0 0.0744044 -0.0
0.0 1.0 0.0727623 -0.0
0.0 1.0 0.0709071 -0.0
0.0 1.0 0.075364 -0.0
0.0 1.0 0.0752314 -0.0
0.0 1.0 0.074322 -0.0
0.0 1.0 0.075099 -0.0
0.0 1.0 0.0748804 -0.0
0.0 1.0 0.0755507 -0.0
0.0 1.0 0.0850424 -0.0
0.0 1.0 0.0850424 -0.0
1.0 1.0 0.0779033 2.71828
1.0 1.0 0.0826354 2.71828
1.0 1.0 0.0770243 2.71828
1.0 1.0 0.0831393 2.71828
1.0 1.0 0.0822667 2.71828
1.0 1.0 0.0827136 2.71828
1.0 1.0 0.0881448 2.71828
1.0 1.0 0.0826093 2.71828
1.0 1.0 0.0822948 2.71828
1.0 1.0 0.0822836 2.71828
1.0 1.0 0.0830588 2.71828
1.0 1.0 0.082586 2.71828
1.0 1.0 0.0827453 2.71828
1.0 1.0 0.0841513 2.71828
1.0 1.0 0.0954204 2.71828
1.0 1.0 0.0799159 2.71828
1.0 1.0 0.0876995 2.71828
1.0 1.0 0.0827711 2.71828
1.0 1.0 0.0875804 2.71828
1.0 1.0 0.0765973 2.71828
1.0 1.0 0.0776472 2.71828
1.0 1.0 0.0792113 2.71828
1.0 1.0 0.0826454 2.71828
1.0 1.0 0.0822422 2.71828
1.0 1.0 0.0823911 2.71828
1.0 1.0 0.0844557 2.71828
1.0 1.0 0.081011 2.71828
1.0 1.0 0.0836799 2.71828
1.0 1.0 0.0934205 2.71828
1.0 1.0 0.0935216 2.71828
1.0 1.0 0.0845849 2.71828
1.0 1.0 0.0847477 2.71828
1.0 1.0 0.0830224 2.71828
