0.0 3.0 2.22276 -0.00820003
0.0 3.0 3.42992 -0.0721997
0.0 3.0 2.27652 -0.109101
0.0 3.0 3.43937 -0.0428683
0.0 3.0 3.57915 -0.0512637
0.0 3.0 2.508 -1.43419e-09
0.0 3.0 2.19957 -0.00739604
0.0 3.0 0.978576 -0.243831
0.0 3.0 3.4289 -0.0428683
0.0 3.0 0.960634 -0.007464
0.0 3.0 2.23823 -0.0257342
0.0 3.0 0.952989 -0.0387829
0.0 3.0 2.17939 -0.0267947
0.0 3.0 2.06544 -9.55938e-07
0.0 3.0 2.49345 -0.000224477
0.0 3.0 3.0017 -0.150627
0.0 3.0 2.445 -0.0276022
0.0 3.0 2.90597 -0.0208673
0.0 3.0 1.06441 -0.0635895
0.0 3.0 3.01808 -0.0428683
0.0 3.0 2.10903 -8.61338e-05
0.0 3.0 2.16582 -0.00804942
0.0 3.0 5.1709 -0.02217
0.0 3.0 2.49508 -0.00239027
0.0 3.0 3.34671 -0.0347092
0.0 3.0 3.03547 -0.0721997
0.0 3.0 1.02226 -0.0073961
0.0 3.0 2.46556 -0.117465
0.0 3.0 2.11172 -0.00108294
0.0 3.0 2.45306 -0.0042584
0.0 3.0 0.952551 -0.0425259
0.0 3.0 2.58284 -3.45347e-06
0.0 3.0 2.13107 -0.0415803
0.0 3.0 2.93229 -1.64686e-09
0.0 3.0 2.61763 -0.0337935
0.0 3.0 2.93349 -1.29613e-05
0.0 3.0 2.4307 -0.0485637
0.0 3.0 2.354 -0.0297991
0.0 3.0 2.89114 -0.00825271
0.0 3.0 5.04045 -0.0397326
0.0 3.0 3.3265 -0.00071762
0.0 3.0 2.36452 -0.00505841
0.0 3.0 2.90036 -0.376608
0.0 3.0 0.895544 -8.98629e-05
0.0 3.0 4.79057 -0.0493797
0.0 3.0 3.37604 -0.0428683
0.0 3.0 3.41742 -0.0200559
0.0 3.0 2.41779 -1.42191e-05
0.0 3.0 3.33415 -0.0428683
0.0 3.0 4.96994 -0.0102583
0.0 4.0 1.92503 -0.28853
0.0 4.0 2.57332 -0.00767954
0.0 4.0 2.17831 -0.0371778
0.0 4.0 2.58502 -0.0127564
0.0 4.0 1.80864 -7.89986e-09
0.0 4.0 2.10324 -1.87895e-09
0.0 4.0 2.21834 -0.0179023
0.0 4.0 2.03575 -0.019912
0.0 4.0 2.1358 -6.87896e-08
0.0 4.0 1.8824 -0.000159277
0.0 4.0 1.6979 -0.00753785
0.0 4.0 1.86177 -4.3314e-07
0.0 4.0 1.69088 -0.000808238
0.0 4.0 1.85082 -0.064821
0.0 4.0 2.0012 -0.172195
0.0 4.0 1.32945 -0.0067882
0.0 4.0 2.09942 -0.0814988
0.0 4.0 1.83463 -0.00988062
0.0 4.0 1.97386 -0.0086512
0.0 4.0 2.33053 -0.0238465
0.0 4.0 3.25323 -0.0292211
0.0 4.0 2.05809 -0.0441478
0.0 4.0 1.86477 -0.0935489
0.0 4.0 1.80882 -0.018515
0.0 4.0 2.05483 -8.23123e-08
0.0 4.0 1.39035 -0.0334433
0.0 4.0 1.85063 -3.82377e-05
0.0 4.0 1.74996 -0.00753856
0.0 4.0 1.8503 -2.88635e-05
0.0 4.0 2.29771 -1.02192e-09
0.0 4.0 2.18054 -0.0223778
0.0 4.0 1.86557 -0.00739616
0.0 4.0 2.24129 -5.36802e-10
0.0 4.0 0.733883 -0.101042
0.0 4.0 2.83455 -0.134743
0.0 4.0 1.88537 -0.102143
0.0 4.0 2.17488 -0.0193929
0.0 4.0 2.00082 -0.0160009
0.0 4.0 2.25877 -0.103532
0.0 4.0 2.11829 -0.000232736
0.0 4.0 1.85166 -0.0274322
0.0 4.0 1.89718 -0.0869943
0.0 4.0 0.741041 -0.0663497
0.0 4.0 2.68625 -0.203157
0.0 4.0 1.85126 -0.114172
0.0 4.0 2.60167 -1.34513e-07
0.0 4.0 1.87716 -0.027658
0.0 4.0 1.81696 -0.00739605
0.0 4.0 1.37745 -0.131602
0.0 4.0 1.78715 -0.113711
0.0 5.0 1.13868 -0.0314094
0.0 5.0 1.10414 -0.000179258
0.0 5.0 1.13097 -0.0241545
0.0 5.0 1.28003 -1.51279e-05
0.0 5.0 1.27142 -0.000992965
0.0 5.0 1.11686 -0.0210402
0.0 5.0 1.12018 -0.154957
0.0 5.0 1.1342 -3.4173e-11
0.0 5.0 1.14921 -0.147296
0.0 5.0 1.27575 -1.08656e-08
0.0 5.0 1.2903 -2.25498e-08
0.0 5.0 1.24185 -0.00278684
0.0 5.0 1.26519 -2.3837e-05
0.0 5.0 1.26818 -0.00780287
0.0 5.0 1.23832 -0.00130867
0.0 5.0 1.13625 -1.26481e-05
0.0 5.0 1.12266 -0.176854
0.0 5.0 1.07312 -0.0110145
0.0 5.0 1.1459 -0.0101074
0.0 5.0 1.16025 -0.136787
0.0 5.0 1.06834 -0.00488077
0.0 5.0 1.21453 -1.88861e-05
0.0 5.0 1.1241 -1.4667e-07
0.0 5.0 1.23949 -0.0820395
0.0 5.0 1.23931 -0.00175632
0.0 5.0 1.13112 -0.0101332
0.0 5.0 1.13817 -0.027533
0.0 5.0 1.21174 -6.18398e-05
0.0 5.0 1.11339 -0.011768
0.0 5.0 1.28708 -6.08939e-05
0.0 5.0 1.12753 -0.0244438
0.0 5.0 1.24873 -7.54597e-07
0.0 5.0 1.12193 -0.074131
0.0 5.0 1.12981 -0.015122
0.0 5.0 1.11397 -8.60566e-07
