0.0 1.0 0.10335 -0.0
0.0 1.0 0.0671407 -0.0
0.0 1.0 0.0784068 -0.0
0.0 1.0 0.065569 -0.0
0.0 1.0 0.0731589 -0.0
0.0 1.0 0.0838824 -0.0
0.0 1.0 0.0749796 -0.0
0.0 1.0 0.0742732 -0.0
0.0 1.0 0.0881816 -0.0
0.0 1.0 0.0669902 -0.0
0.0 1.0 0.0616683 -0.0
0.0 1.0 0.0769258 -0.0
0.0 1.0 0.0648731 -0.0
0.0 1.0 0.06321 -0.0
0.0 1.0 0.0654753 -0.0
0.0 1.0 0.0672807 -0.0
0.0 1.0 0.0934454 -0.0
0.0 1.0 0.0714447 -0.0
0.0 1.0 0.0786585 -0.0
0.0 1.0 0.0834305 -0.0
0.0 1.0 0.0660424 -0.0
0.0 1.0 0.072407 -0.0
0.0 1.0 0.0764885 -0.0
0.0 1.0 0.114 -0.0
0.0 1.0 0.0694737 -0.0
0.0 1.0 0.0965388 -0.0
0.0 1.0 0.0775789 -0.0
0.0 1.0 0.0817664 -0.0
0.0 1.0 0.0661849 -0.0
0.0 1.0 0.0827629 -0.0
0.0 1.0 0.0766499 -0.0
0.0 1.0 0.0750069 -0.0
0.0 1.0 0.0683983 -0.0
0.0 1.0 0.0647139 -0.0
0.0 1.0 0.0788754 -0.0
0.0 1.0 0.0844969 -0.0
0.0 1.0 0.0727987 -0.0
0.0 1.0 0.0907939 -0.0
0.0 1.0 0.0727464 -0.0
0.0 1.0 0.0811598 -0.0
0.0 1.0 0.0768559 -0.0
0.0 1.0 0.071795 -0.0
0.0 1.0 0.0837199 -0.0
0.0 1.0 0.0798417 -0.0
0.0 1.0 0.0733217 -0.0
0.0 1.0 0.0808026 -0.0
0.0 1.0 0.121687 -0.00739604
0.0 1.0 0.0665878 -0.0
0.0 1.0 0.0649614 -0.0
0.0 1.0 0.0664534 -0.0
0.0 2.0 0.0424121 -0.0
0.0 2.0 0.0806388 -0.0
0.0 2.0 0.0781222 -0.0
0.0 2.0 0.0776695 -0.0
0.0 2.0 0.0761025 -0.0
0.0 2.0 0.0472238 -0.0
0.0 2.0 0.08633 -0.0
0.0 2.0 0.0484946 -0.0
0.0 2.0 0.0394943 -0.0
0.0 2.0 0.0511922 -0.0
0.0 2.0 0.0429222 -0.0
0.0 2.0 0.0487136 -0.0
0.0 2.0 0.0521003 -0.0
0.0 2.0 0.0450886 -0.0
0.0 2.0 0.042406 -0.0
0.0 2.0 0.0540664 -0.0
0.0 2.0 0.0743731 -0.0
0.0 2.0 0.0729666 -0.0
0.0 2.0 0.0467315 -0.0
0.0 2.0 0.0388164 -0.0
0.0 2.0 0.0393108 -0.0
0.0 2.0 0.0418977 -0.0
0.0 2.0 0.0437652 -0.0
0.0 2.0 0.0427659 -0.0
0.0 2.0 0.0461678 -0.0
0.0 2.0 0.0386848 -0.0
0.0 2.0 0.0442847 -0.0
0.0 2.0 0.0758105 -0.0
0.0 2.0 0.0396744 -0.0
0.0 2.0 0.040977 -0.0
0.0 2.0 0.0812981 -0.0
0.0 2.0 0.0756416 -0.0
0.0 2.0 0.0461917 -0.0
0.0 2.0 0.0429046 -0.0
0.0 2.0 0.0832248 -0.0
0.0 2.0 0.0751386 -0.0
0.0 2.0 0.0452749 -0.0
0.0 2.0 0.0762609 -0.0
0.0 2.0 0.0423801 -0.0
0.0 2.0 0.0472092 -0.0
0.0 2.0 0.0535486 -0.0
0.0 2.0 0.0432518 -0.0
0.0 2.0 0.0415424 -0.0
0.0 2.0 0.0476499 -0.0
0.0 2.0 0.0400009 -0.0
0.0 2.0 0.0400497 -0.0
0.0 2.0 0.0861723 -0.0
0.0 2.0 0.0772883 -0.0
0.0 2.0 0.0512899 -0.0
0.0 2.0 0.07175 -0.00739604
0.0 3.0 0.0331257 -0.0
0.0 3.0 0.034805 -0.0
0.0 3.0 0.0322579 -0.0
0.0 3.0 0.028676 -0.0
0.0 3.0 0.03197 -0.0
0.0 3.0 0.0340939 -0.0
0.0 3.0 0.0429389 -0.0
0.0 3.0 0.0297905 -0.0
0.0 3.0 0.0301637 -0.0
0.0 3.0 0.047798 -0.0
0.0 3.0 0.0395399 -0.0
0.0 3.0 0.0341846 -0.0
0.0 3.0 0.0301248 -0.0
0.0 3.0 0.0258488 -0.0
0.0 3.0 0.0318063 -0.0
0.0 3.0 0.0835294 -0.0
0.0 3.0 0.033595 -0.0
0.0 3.0 0.0361385 -0.0
0.0 3.0 0.0354291 -0.0
0.0 3.0 0.0385353 -0.0
0.0 3.0 0.0312687 -0.0
0.0 3.0 0.0383417 -0.0
0.0 3.0 0.0405717 -0.0
0.0 3.0 0.031881 -0.0
0.0 3.0 0.0307518 -0.0
0.0 3.0 0.0337809 -0.0
0.0 3.0 0.0569692 -0.0
0.0 3.0 0.0400093 -0.0
0.0 3.0 0.033458 -0.0
0.0 3.0 0.0327896 -0.0
0.0 3.0 0.034668 -0.0
0.0 3.0 0.0308604 -0.0
0.0 3.0 0.0314383 -0.0
0.0 3.0 0.0311678 -0.0
0.0 3.0 0.028056 -0.0
0.0 3.0 0.0294331 -0.0
0.0 3.0 0.0293933 -0.0
0.0 3.0 0.0326575 -0.0
0.0 3.0 0.0358147 -0.0
0.0 3.0 0.0295056 -0.0
0.0 3.0 0.0357481 -0.0
0.0 3.0 0.0353238 -0.0
0.0 3.0 0.0302867 -0.0
0.0 3.0 0.0399167 -0.0
0.0 3.0 0.0347574 -0.0
0.0 3.0 0.037303 -0.0
0.0 3.0 0.032567 -0.0
0.0 3.0 0.0355522 -0.0
0.0 3.0 0.0390245 -0.0
0.0 3.0 0.0353505 -0.0
0.0 4.0 0.030535 -0.0
0.0 4.0 0.0353941 -0.0
0.0 4.0 0.0280664 -0.0
0.0 4.0 0.0295116 -0.0
0.0 4.0 0.0473559 -0.00739604
0.0 4.0 0.0436663 -0.00739604
0.0 4.0 0.0258195 -0.0
0.0 4.0 0.0299628 -0.0
0.0 4.0 0.0247886 -0.0
0.0 4.0 0.0345249 -0.0
0.0 4.0 0.0367577 -0.0
0.0 4.0 0.0269879 -0.0
0.0 4.0 0.0291275 -0.0
0.0 4.0 0.0290588 -0.0
0.0 4.0 0.0231649 -0.0
0.0 4.0 0.0295153 -0.0
0.0 4.0 0.0328144 -0.0
0.0 4.0 0.0325974 -0.0
0.0 4.0 0.0380374 -0.0
0.0 4.0 0.02738 -0.0
0.0 4.0 0.0299969 -0.0
0.0 4.0 0.0301891 -0.0
0.0 4.0 0.0512785 -0.00739604
0.0 4.0 0.0309513 -0.0
0.0 4.0 0.0386729 -0.0
0.0 4.0 0.0278319 -0.0
0.0 4.0 0.0252412 -0.0
0.0 4.0 0.0330881 -0.0
0.0 4.0 0.0274992 -0.0
0.0 4.0 0.0320606 -0.0
0.0 4.0 0.0264479 -0.0
0.0 4.0 0.0259206 -0.0
0.0 4.0 0.0279199 -0.0
0.0 4.0 0.0263815 -0.0
0.0 4.0 0.0268031 -0.0
0.0 4.0 0.0423591 -0.00739604
0.0 4.0 0.0320317 -0.0
0.0 4.0 0.0269253 -0.0
0.0 4.0 0.0288792 -0.0
0.0 4.0 0.0311985 -0.0
0.0 4.0 0.0300717 -0.0
0.0 4.0 0.0273766 -0.0
0.0 4.0 0.0279786 -0.0
0.0 4.0 0.0306199 -0.0
0.0 4.0 0.0249694 -0.0
0.0 4.0 0.0313896 -0.0
0.0 4.0 0.0264625 -0.0
0.0 4.0 0.0257776 -0.0
0.0 4.0 0.0297403 -0.0
0.0 4.0 0.0293187 -0.0
0.0 5.0 0.0341538 -0.0
0.0 5.0 0.0266897 -0.0
0.0 5.0 0.0239858 -0.0
0.0 5.0 0.0305474 -0.0
0.0 5.0 0.0319963 -0.0
0.0 5.0 0.0289102 -0.0
0.0 5.0 0.0300238 -0.0
