0.0 1.0 0.0409279 -0.0
0.0 1.0 0.040982 -0.0
0.0 1.0 0.0422469 -0.0
0.0 1.0 0.0406954 -0.0
0.0 1.0 0.0429629 -0.0
0.0 1.0 0.042538 -0.0
0.0 1.0 0.0423566 -0.0
0.0 1.0 0.0414692 -0.0
0.0 1.0 0.0417061 -0.0
0.0 1.0 0.0417408 -0.0
0.0 1.0 0.0416943 -0.0
0.0 1.0 0.0420003 -0.0
0.0 1.0 0.0419735 -0.0
0.0 1.0 0.0414959 -0.0
0.0 1.0 0.042006 -0.0
0.0 1.0 0.0421377 -0.0
0.0 1.0 0.0415237 -0.0
0.0 1.0 0.0415442 -0.0
0.0 1.0 0.0415657 -0.0
0.0 1.0 0.0418933 -0.0
0.0 1.0 0.0432709 -0.0
0.0 1.0 0.0454922 -0.0
0.0 1.0 0.0401304 -0.0
0.0 1.0 0.0392547 -0.0
0.0 1.0 0.0425032 -0.0
0.0 1.0 0.0427402 -0.0
0.0 1.0 0.042435 -0.0
0.0 1.0 0.0423446 -0.0
0.0 1.0 0.0425274 -0.0
0.0 1.0 0.0425891 -0.0
0.0 1.0 0.0427491 -0.0
0.0 1.0 0.0428376 -0.0
0.0 1.0 0.0430757 -0.0
0.0 1.0 0.0437057 -0.0
0.0 1.0 0.0449577 -0.0
0.0 1.0 0.0456389 -0.0
0.0 1.0 0.0417332 -0.0
0.0 1.0 0.0416522 -0.0
0.0 1.0 0.0417766 -0.0
0.0 1.0 0.0417228 -0.0
0.0 1.0 0.0419704 -0.0
0.0 1.0 0.0420714 -0.0
0.0 1.0 0.042202 -0.0
0.0 1.0 0.042027 -0.0
0.0 1.0 0.0415356 -0.0
0.0 1.0 0.0419004 -0.0
0.0 1.0 0.0421308 -0.0
0.0 1.0 0.0427053 -0.0
0.0 1.0 0.0425564 -0.0
0.0 1.0 0.0425919 -0.0
1.0 1.0 0.050499 2.71828
1.0 1.0 0.0452243 2.71828
1.0 1.0 0.0460255 2.71828
1.0 1.0 0.0472028 2.71828
1.0 1.0 0.0448702 2.71828
1.0 1.0 0.0434021 2.71828
1.0 1.0 0.0516042 2.71828
1.0 1.0 0.0482509 2.71828
1.0 1.0 0.0443606 2.71828
1.0 1.0 0.0445588 2.71828
1.0 1.0 0.0446329 2.71828
1.0 1.0 0.0446372 2.71828
1.0 1.0 0.0443841 2.71828
1.0 1.0 0.0447922 2.71828
1.0 1.0 0.0448519 2.71828
1.0 1.0 0.0449125 2.71828
1.0 1.0 0.0443511 2.71828
1.0 1.0 0.0447846 2.71828
1.0 1.0 0.0471552 2.71828
1.0 1.0 0.0467644 2.71828
1.0 1.0 0.0445928 2.71828
1.0 1.0 0.0441964 2.71828
1.0 1.0 0.052447 2.71828
1.0 1.0 0.0443435 2.71828
1.0 1.0 0.0444096 2.71828
1.0 1.0 0.0444097 2.71828
1.0 1.0 0.0448538 2.71828
1.0 1.0 0.0453675 2.71828
1.0 1.0 0.0449542 2.71828
1.0 1.0 0.045088 2.71828
1.0 1.0 0.0471154 2.71828
1.0 1.0 0.0450469 2.71828
1.0 1.0 0.0453317 2.71828
1.0 1.0 0.0450859 2.71828
1.0 1.0 0.0451365 2.71828
1.0 1.0 0.0454192 2.71828
1.0 1.0 0.0464318 2.71828
1.0 1.0 0.0465968 2.71828
1.0 1.0 0.0452432 2.71828
1.0 1.0 0.0449791 2.71828
1.0 1.0 0.0450287 2.71828
1.0 1.0 0.044882 2.71828
1.0 1.0 0.0450597 2.71828
1.0 1.0 0.0453518 2.71828
1.0 1.0 0.0450321 2.71828
1.0 1.0 0.0452582 2.71828
1.0 1.0 0.0494757 2.71828
1.0 1.0 0.0453051 2.71828
1.0 1.0 0.0451667 2.71828
1.0 1.0 0.0451667 2.71828
2.0 1.0 0.329958 -8.43827e-33
2.0 1.0 0.289504 -8.43827e-33
2.0 1.0 0.327036 -8.43827e-33
2.0 1.0 0.331751 -8.43827e-33
2.0 1.0 0.325092 -8.43827e-33
2.0 1.0 0.327448 -8.43827e-33
2.0 1.0 0.29376 -8.43827e-33
2.0 1.0 0.33091 -8.43827e-33
2.0 1.0 0.33056 -8.43827e-33
2.0 1.0 0.289349 -8.43827e-33
2.0 1.0 0.289502 -8.43827e-33
2.0 1.0 0.320685 -8.43827e-33
2.0 1.0 0.309675 -8.43827e-33
2.0 1.0 0.331299 -8.43827e-33
2.0 1.0 0.37169 -8.43827e-33
2.0 1.0 0.326044 -8.43827e-33
2.0 1.0 0.315699 -8.43827e-33
2.0 1.0 0.328932 -8.43827e-33
2.0 1.0 0.285813 -8.43827e-33
2.0 1.0 0.307538 -8.43827e-33
2.0 1.0 0.283748 -8.43827e-33
2.0 1.0 0.321516 -8.43827e-33
2.0 1.0 0.284349 -8.43827e-33
2.0 1.0 0.304097 -8.43827e-33
2.0 1.0 0.314057 -8.43827e-33
2.0 1.0 0.288555 -8.43827e-33
2.0 1.0 0.28896 -8.43827e-33
2.0 1.0 0.288632 -8.43827e-33
2.0 1.0 0.28893 -8.43827e-33
2.0 1.0 0.289136 -8.43827e-33
2.0 1.0 0.295107 -8.43827e-33
2.0 1.0 0.295895 -8.43827e-33
2.0 1.0 0.29644 -8.43827e-33
2.0 1.0 0.297185 -8.43827e-33
2.0 1.0 0.297194 -8.43827e-33
2.0 1.0 0.297177 -8.43827e-33
2.0 1.0 0.296945 -8.43827e-33
2.0 1.0 0.297479 -8.43827e-33
2.0 1.0 0.297755 -8.43827e-33
2.0 1.0 0.296302 -8.43827e-33
2.0 1.0 0.297661 -8.43827e-33
2.0 1.0 0.297035 -8.43827e-33
2.0 1.0 0.296245 -8.43827e-33
2.0 1.0 0.297308 -8.43827e-33
2.0 1.0 0.298571 -8.43827e-33
2.0 1.0 0.298795 -8.43827e-33
2.0 1.0 0.298961 -8.43827e-33
2.0 1.0 0.299586 -8.43827e-33
2.0 1.0 0.331442 -8.43827e-33
2.0 1.0 0.331515 -8.43827e-33
3.0 1.0 0.0359689 -0.0
3.0 1.0 0.036438 -0.0
3.0 1.0 0.0361308 -0.0
3.0 1.0 0.0361642 -0.0
3.0 1.0 0.0361493 -0.0
3.0 1.0 0.0360265 -0.0
3.0 1.0 0.0360681 -0.0
3.0 1.0 0.0360049 -0.0
3.0 1.0 0.0363645 -0.0
3.0 1.0 0.0362852 -0.0
3.0 1.0 0.0362706 -0.0
3.0 1.0 0.0360169 -0.0
3.0 1.0 0.0359718 -0.0
3.0 1.0 0.03648 -0.0
3.0 1.0 0.0364393 -0.0
3.0 1.0 0.0364523 -0.0
3.0 1.0 0.0366334 -0.0
3.0 1.0 0.0393077 -0.0
3.0 1.0 0.0384923 -0.0
3.0 1.0 0.0388089 -0.0
3.0 1.0 0.0391988 -0.0
3.0 1.0 0.0387473 -0.0
3.0 1.0 0.038875 -0.0
3.0 1.0 0.0388487 -0.0
3.0 1.0 0.0358359 -0.0
3.0 1.0 0.036051 -0.0
3.0 1.0 0.0362587 -0.0
3.0 1.0 0.0358277 -0.0
3.0 1.0 0.0366464 -0.0
3.0 1.0 0.0358261 -0.0
3.0 1.0 0.0359303 -0.0
3.0 1.0 0.0362188 -0.0
3.0 1.0 0.0360562 -0.0
3.0 1.0 0.0360363 -0.0
3.0 1.0 0.036501 -0.0
3.0 1.0 0.0366223 -0.0
3.0 1.0 0.0384358 -0.0
3.0 1.0 0.036191 -0.0
3.0 1.0 0.0438013 -0.0
3.0 1.0 0.0359776 -0.0
3.0 1.0 0.0389586 -0.0
3.0 1.0 0.0364849 -0.0
3.0 1.0 0.0352669 -0.0
3.0 1.0 0.0363874 -0.0
3.0 1.0 0.0357539 -0.0
3.0 1.0 0.0359719 -0.0
3.0 1.0 0.0358815 -0.0
3.0 1.0 0.0370208 -0.0
3.0 1.0 0.0364295 -0.0
3.0 1.0 0.0400623 -0.0
4.0 1.0 0.168609 99.9907
4.0 1.0 0.800026 99.9907
4.0 1.0 0.168705 99.9907
4.0 1.0 0.168417 99.9907
4.0 1.0 0.168752 99.9907
4.0 1.0 0.787427 99.9907
4.0 1.0 0.168383 99.9907
4.0 1.0 0.169037 99.9907
4.0 1.0 0.790327 99.9907
4.0 1.0 0.801835 99.9907
4.0 1.0 0.168717 99.9907
4.0 1.0 0.168516 99.9907
4.0 1.0 0.783866 99.9907
4.0 1.0 0.168202 99.9907
4.0 1.0 0.168217 99.9907
4.0 1.0 0.168319 99.9907
4.0 1.0 0.168664 99.9907
4.0 1.0 0.16884 99.9907
4.0 1.0 0.168681 99.9907
4.0 1.0 0.168903 99.9907
4.0 1.0 0.168926 99.9907
4.0 1.0 0.169365 99.9907
4.0 1.0 0.170115 99.9907
4.0 1.0 0.17061 99.9907
4.0 1.0 1.44526 99.9907
4.0 1.0 1.45096 99.9907
4.0 1.0 1.44542 99.9907
4.0 1.0 1.46562 99.9907
4.0 1.0 1.46878 99.9907
4.0 1.0 1.47445 99.9907
4.0 1.0 1.47037 99.9907
4.0 1.0 0.88859 99.9907
4.0 1.0 0.168624 99.9907
4.0 1.0 0.168705 99.9907
4.0 1.0 0.168778 99.9907
4.0 1.0 0.168496 99.9907
4.0 1.0 0.16959 99.9907
4.0 1.0 0.168904 99.9907
4.0 1.0 0.169413 99.9907
4.0 1.0 0.82109 99.9907
4.0 1.0 1.19348 99.9907
4.0 1.0 1.19131 99.9907
4.0 1.0 0.819196 99.9907
4.0 1.0 0.168315 99.9907
4.0 1.0 0.16831 99.9907
4.0 1.0 0.168463 99.9907
4.0 1.0 0.168566 99.9907
4.0 1.0 1.19757 99.9907
4.0 1.0 1.19876 99.9907
4.0 1.0 0.800414 99.9907
5.0 1.0 27.2969 -20.9406
5.0 1.0 27.3195 -20.9406
5.0 1.0 27.3223 -20.9406
5.0 1.0 27.3333 -20.9406
5.0 1.0 28.4248 -20.9406
5.0 1.0 27.4209 -20.9406
5.0 1.0 28.3895 -20.9406
5.0 1.0 27.4123 -20.9406
5.0 1.0 27.4194 -20.9406
5.0 1.0 28.4771 -20.9406
5.0 1.0 28.5907 -20.9406
5.0 1.0 27.3497 -20.9406
5.0 1.0 27.356 -20.9406
5.0 1.0 27.3686 -20.9406
5.0 1.0 27.3512 -20.9406
5.0 1.0 28.3844 -20.9406
5.0 1.0 27.3678 -20.9406
5.0 1.0 27.3587 -20.9406
5.0 1.0 27.3575 -20.9406
5.0 1.0 27.3566 -20.9406
5.0 1.0 27.3588 -20.9406
5.0 1.0 28.4573 -20.9406
5.0 1.0 28.3141 -20.9406
5.0 1.0 28.4401 -20.9406
5.0 1.0 28.4497 -20.9406
5.0 1.0 28.242 -20.9406
5.0 1.0 28.3844 -20.9406
