0.0 1.0 0.141732 2.04198
0.0 1.0 0.1399 2.04198
0.0 1.0 0.138649 2.04198
0.0 1.0 0.14512 2.04198
0.0 1.0 0.141403 2.04198
0.0 1.0 0.138174 2.04198
0.0 1.0 0.139796 2.04198
0.0 1.0 0.138517 2.04198
0.0 1.0 0.140139 2.04198
0.0 1.0 0.139762 2.04198
0.0 1.0 0.14295 2.04198
0.0 1.0 0.140692 2.04198
0.0 1.0 0.138904 2.04198
0.0 1.0 0.140612 2.04198
0.0 1.0 0.140809 2.04198
0.0 1.0 0.142934 2.04198
0.0 1.0 0.144575 2.04198
0.0 1.0 0.140697 2.04198
0.0 1.0 0.147244 2.04198
0.0 1.0 0.140587 2.04198
0.0 1.0 0.149484 2.04198
0.0 1.0 0.145465 2.04198
0.0 1.0 0.157155 2.04198
0.0 1.0 0.14314 2.04198
0.0 1.0 0.150522 2.04198
0.0 1.0 0.161848 2.04198
0.0 1.0 0.148543 2.04198
0.0 1.0 0.148253 2.04198
0.0 1.0 0.157601 2.04198
0.0 1.0 0.176918 2.04198
0.0 1.0 0.146846 2.04198
0.0 1.0 0.141095 2.04198
0.0 1.0 0.195436 2.04198
0.0 1.0 0.141395 2.04198
0.0 1.0 0.142504 2.04198
0.0 1.0 0.154327 2.04198
0.0 1.0 0.140057 2.04198
0.0 1.0 0.140242 2.04198
0.0 1.0 0.13928 2.04198
0.0 1.0 0.138835 2.04198
0.0 1.0 0.140039 2.04198
0.0 1.0 0.14308 2.04198
0.0 1.0 0.142836 2.04198
0.0 1.0 0.139411 2.04198
0.0 1.0 0.139317 2.04198
0.0 1.0 0.139459 2.04198
0.0 1.0 0.142992 2.04198
0.0 1.0 0.141417 2.04198
0.0 1.0 0.145841 2.04198
0.0 1.0 0.144316 2.04198
1.0 1.0 0.208407 16.6528
1.0 1.0 0.209852 16.6528
1.0 1.0 0.207492 16.6528
1.0 1.0 0.214902 16.6528
1.0 1.0 0.20796 16.6528
1.0 1.0 0.222517 16.6528
1.0 1.0 0.223709 16.6528
1.0 1.0 0.223705 16.6528
1.0 1.0 0.217497 16.6528
1.0 1.0 0.209112 16.6528
1.0 1.0 0.213461 16.6528
1.0 1.0 0.209362 16.6528
1.0 1.0 0.206468 16.6528
1.0 1.0 0.222173 16.6528
1.0 1.0 0.223074 16.6528
1.0 1.0 0.222515 16.6528
1.0 1.0 0.214189 16.6528
1.0 1.0 0.223639 16.6528
1.0 1.0 0.221303 16.6528
1.0 1.0 0.224201 16.6528
1.0 1.0 0.222041 16.6528
1.0 1.0 0.206162 16.6528
1.0 1.0 0.207063 16.6528
1.0 1.0 0.20583 16.6528
1.0 1.0 0.213236 16.6528
1.0 1.0 0.214961 16.6528
1.0 1.0 0.214677 16.6528
1.0 1.0 0.208253 16.6528
1.0 1.0 0.21412 16.6528
1.0 1.0 0.216794 16.6528
1.0 1.0 0.228133 16.6528
1.0 1.0 0.223421 16.6528
1.0 1.0 0.218237 16.6528
1.0 1.0 0.221107 16.6528
1.0 1.0 0.221696 16.6528
1.0 1.0 0.210221 16.6528
1.0 1.0 0.205887 16.6528
1.0 1.0 0.215359 16.6528
1.0 1.0 0.211823 16.6528
1.0 1.0 0.213216 16.6528
1.0 1.0 0.217194 16.6528
1.0 1.0 0.223761 16.6528
1.0 1.0 0.214823 16.6528
1.0 1.0 0.212084 16.6528
1.0 1.0 0.222372 16.6528
1.0 1.0 0.22249 16.6528
1.0 1.0 0.22249 16.6528
1.0 1.0 0.22249 16.6528
1.0 1.0 0.22249 16.6528
1.0 1.0 0.22249 16.6528
2.0 1.0 0.602044 -0.0
2.0 1.0 0.62058 -0.0
2.0 1.0 0.623885 -0.0
2.0 1.0 0.631198 -0.0
2.0 1.0 0.598957 -0.0
2.0 1.0 0.600967 -0.0
2.0 1.0 0.608643 -0.0
2.0 1.0 0.622442 -0.0
2.0 1.0 0.615697 -0.0
2.0 1.0 0.617124 -0.0
2.0 1.0 0.622076 -0.0
2.0 1.0 0.620727 -0.0
2.0 1.0 0.632582 -0.0
2.0 1.0 0.667616 -0.0
2.0 1.0 0.595581 -0.0
2.0 1.0 0.621441 -0.0
2.0 1.0 0.622965 -0.0
2.0 1.0 0.610858 -0.0
2.0 1.0 0.609849 -0.0
2.0 1.0 0.622173 -0.0
2.0 1.0 0.631205 -0.0
2.0 1.0 0.633929 -0.0
2.0 1.0 0.665416 -0.0
2.0 1.0 0.595342 -0.0
2.0 1.0 0.598791 -0.0
2.0 1.0 0.600623 -0.0
2.0 1.0 0.614544 -0.0
